Code,Category,Year,Emissions
PER,7C,1970,0.22607986000000002
PRY,1A1a,1970,0.006614200000000001
PRY,1A1bc,1970,0.0001734
PRY,1A2,1970,0.0519652
PRY,1A3b,1970,0.0089644592
PRY,1A3c,1970,0.002224
PRY,1A3d,1970,0.0006
PRY,1A3e,1970,
PRY,1A4,1970,0.1250246
PRY,1B1,1970,0.00881
PRY,3D,1970,0.0074247741
PRY,4B,1970,0.21927184830000002
PRY,4D1,1970,0.4041222610000001
PRY,4D2,1970,5.1188679
PRY,4D3,1970,0.53672991
PRY,4F,1970,0.019730717
PRY,6B,1970,0.11163239999999999
PRY,7B,1970,0.0594951
PRY,7C,1970,0.0722195
SUR,1A1a,1970,0.010042779
SUR,1A1bc,1970,
SUR,1A2,1970,0.00597709118
SUR,1A3a,1970,
SUR,1A3b,1970,0.0008654318999999999
SUR,1A3d,1970,
SUR,1A3e,1970,
SUR,1A4,1970,0.006983021307000001
SUR,1B1,1970,0.00015083
SUR,1B2,1970,
SUR,3D,1970,0.001114171268
SUR,4B,1970,0.006366665200000001
SUR,4D1,1970,0.18652538586000003
SUR,4D2,1970,0.0380669572
SUR,4D3,1970,0.0331689
SUR,4F,1970,0.0043995868500000005
SUR,6B,1970,0.01329206
SUR,6C,1970,4.89136e-05
SUR,7B,1970,0.11884180400000001
SUR,7C,1970,0.00383763
URY,1A1a,1970,0.004874592
URY,1A1bc,1970,0.0011239000000000002
URY,1A2,1970,0.0198458
URY,1A3a,1970,0.0020239988
URY,1A3b,1970,0.0353485454
URY,1A3e,1970,0.0014952
URY,1A4,1970,0.062524
URY,1B1,1970,0.000155
URY,3D,1970,0.0084322098
URY,4B,1970,0.2506492046
URY,4D1,1970,0.8201503763
URY,4D2,1970,14.31952949
URY,4D3,1970,2.0320842
URY,4F,1970,0.022519357429999998
URY,6B,1970,0.16844099999999998
URY,7B,1970,0.14474471419999999
URY,7C,1970,0.0286165
VEN,1A1a,1970,0.018219796
VEN,1A1bc,1970,0.0534971
VEN,1A2,1970,0.08935010000000002
VEN,1A3b,1970,0.33203890999999996
VEN,1A3c,1970,0.0210496
VEN,1A3e,1970,0.0009642
VEN,1A4,1970,0.044027399999999994
VEN,1A5,1970,
VEN,1B1,1970,0.00046
VEN,1B2,1970,0.13269651799999999
VEN,2B,1970,0.285
VEN,3D,1970,0.0347749878
VEN,4B,1970,0.53197296
VEN,4D1,1970,1.6101738639999998
VEN,4D2,1970,9.2686882
VEN,4D3,1970,1.6732231000000002
VEN,4F,1970,0.055915605300000004
VEN,6B,1970,0.40986490000000003
VEN,7B,1970,0.897069414
VEN,7C,1970,0.033607846000000004
DZA,1A1a,1970,0.008268
DZA,1A1bc,1970,0.0032334
DZA,1A2,1970,0.0054093000000000006
DZA,1A3a,1970,0.007404002
DZA,1A3b,1970,0.0399469
DZA,1A3c,1970,0.0420992
DZA,1A3d,1970,0.00214
DZA,1A3e,1970,
DZA,1A4,1970,0.1364809
DZA,1B2,1970,0.13113069879999997
DZA,2B,1970,1.406
DZA,3D,1970,0.04793257
DZA,4B,1970,0.028401643020000002
DZA,4D1,1970,0.94456095863
DZA,4D2,1970,3.4344064
DZA,4D3,1970,0.296611446
DZA,4F,1970,0.0026869449999999996
DZA,6B,1970,0.4114004
DZA,7B,1970,0.239702709
DZA,7C,1970,0.0038353199999999997
EGY,1A1a,1970,0.0095989908
EGY,1A1bc,1970,0.0039897
EGY,1A2,1970,0.114252
EGY,1A3a,1970,0.003396004
EGY,1A3b,1970,0.05274246999999999
EGY,1A3d,1970,0.00411
EGY,1A3e,1970,0.0042864
EGY,1A4,1970,0.08827660000000001
EGY,1B2,1970,0.03015177
EGY,2B,1970,6.5702
EGY,3D,1970,0.1146714
EGY,4B,1970,0.07775155384
EGY,4D1,1970,6.0101156402300004
EGY,4D2,1970,6.9484521
EGY,4D3,1970,2.3759753999999997
EGY,4F,1970,0.00622001899
EGY,6B,1970,1.43395
EGY,7B,1970,0.40797942
EGY,7C,1970,0.05676021
ESH,1A1a,1970,
ESH,1A2,1970,0.001213813668
ESH,1A3a,1970,
ESH,1A3b,1970,1.4706441999999999e-05
ESH,1A3c,1970,
ESH,1A4,1970,4.7592e-05
ESH,1A5,1970,
ESH,1B1,1970,
ESH,1B2,1970,
ESH,3D,1970,0.00025325200000000003
ESH,4B,1970,0.00141879
ESH,4D1,1970,0.0014628834
ESH,4D2,1970,0.06476441670000001
ESH,4D3,1970,0.0053443426139999995
ESH,4F,1970,8.84338e-07
ESH,6B,1970,0.06288
ESH,7B,1970,0.000706133
ESH,7C,1970,0.000398651
LBY,1A1a,1970,0.003369467
LBY,1A1bc,1970,0.0027882000000000002
LBY,1A2,1970,0.0011512
LBY,1A3a,1970,0.00017999999999999998
LBY,1A3b,1970,0.01293835
LBY,1A4,1970,0.037951
LBY,1B2,1970,0.47007562153
LBY,3D,1970,0.006965081
LBY,4B,1970,0.0027543809999999998
LBY,4D1,1970,0.091444536731
LBY,4D2,1970,0.91625315
LBY,4D3,1970,0.08380509700000001
LBY,4F,1970,0.000178616373
LBY,6B,1970,0.0761358
LBY,7B,1970,0.0533061
LBY,7C,1970,0.00745113
MAR,1A1a,1970,0.0084118
MAR,1A1bc,1970,0.0004011
MAR,1A2,1970,0.0260115
MAR,1A3b,1970,0.031173467
MAR,1A3c,1970,0.014872
MAR,1A3d,1970,0.004030000000000001
MAR,1A4,1970,0.19450900000000002
MAR,1B2,1970,1.67819e-06
MAR,3D,1970,0.05283982
MAR,4B,1970,0.0853718138
MAR,4D1,1970,1.3722299582099997
MAR,4D2,1970,10.0955086
MAR,4D3,1970,0.81824143
MAR,4F,1970,0.004797308278
MAR,6B,1970,0.599643
MAR,7B,1970,0.177113022
MAR,7C,1970,0.011238093999999999
TUN,1A1a,1970,0.0061725999999999994
TUN,1A1bc,1970,0.000855
TUN,1A2,1970,0.0073332
TUN,1A3b,1970,0.01222212
TUN,1A3c,1970,0.0198198
TUN,1A3d,1970,0.002492
TUN,1A3e,1970,
TUN,1A4,1970,0.167411
TUN,1B1,1970,0.01078
TUN,1B2,1970,0.000331886
TUN,2B,1970,2.128
TUN,3D,1970,0.016670650000000002
TUN,4B,1970,0.01962084662
TUN,4D1,1970,0.4008090114399999
TUN,4D2,1970,2.1153755
TUN,4D3,1970,0.164686369
TUN,4F,1970,0.00103673504
TUN,6B,1970,0.1867821
TUN,7B,1970,0.105848
TUN,7C,1970,0.02733382
BEN,1A1a,1970,
BEN,1A2,1970,9.66e-05
BEN,1A3b,1970,0.0035070809999999996
BEN,1A3c,1970,
BEN,1A4,1970,0.13611240000000002
BEN,1B1,1970,0.014475
BEN,1B2,1970,
BEN,3D,1970,3.198547e-05
BEN,4B,1970,0.10174161300000001
BEN,4D1,1970,0.172139107
BEN,4D2,1970,0.880393279
BEN,4D3,1970,0.13590149
BEN,4F,1970,0.0139720611
BEN,6B,1970,0.0763658
BEN,7B,1970,0.0210967
BEN,7C,1970,0.0641836
BFA,1A1a,1970,1.780279e-05
BFA,1A1bc,1970,2.56034e-05
BFA,1A2,1970,0.001323797872
BFA,1A3a,1970,0.0008213503999999999
BFA,1A3b,1970,0.0015997483000000001
BFA,1A3c,1970,
BFA,1A3d,1970,
BFA,1A4,1970,0.389820565493
BFA,1A5,1970,
BFA,1B1,1970,0.00909945
BFA,1B2,1970,
BFA,3D,1970,6.18706e-05
BFA,4B,1970,0.062015888400000004
BFA,4D1,1970,0.229273325
BFA,4D2,1970,4.24298805
BFA,4D3,1970,0.26244647990000003
BFA,4F,1970,0.022552274999999997
BFA,6B,1970,0.1905208
BFA,7B,1970,0.0278427
BFA,7C,1970,0.16566
CAF,1A1a,1970,7.074519e-06
CAF,1A1bc,1970,8.46822e-06
CAF,1A2,1970,0.0005260555934000001
CAF,1A3a,1970,0.0004750699
CAF,1A3b,1970,0.0007235264199999999
CAF,1A3c,1970,
CAF,1A3d,1970,
CAF,1A4,1970,0.106275522863
CAF,1A5,1970,
CAF,1B1,1970,0.00094467
CAF,1B2,1970,
CAF,3D,1970,2.011581e-05
CAF,4B,1970,0.0263801062
CAF,4D1,1970,0.0815620185
CAF,4D2,1970,1.0044482389999998
CAF,4D3,1970,0.13000984000000002
CAF,4F,1970,0.00834647092
CAF,6B,1970,0.04224733
CAF,7B,1970,0.00779976
CAF,7C,1970,0.0452152
CIV,1A1a,1970,0.0027414
CIV,1A1bc,1970,0.0003325
CIV,1A2,1970,0.005519400000000001
CIV,1A3b,1970,0.01234033
CIV,1A3c,1970,0.014872
CIV,1A3d,1970,0.0024
CIV,1A4,1970,0.17908459999999998
CIV,1B1,1970,0.04235
CIV,1B2,1970,
CIV,3D,1970,5.766101e-05
CIV,4B,1970,0.0529706983
CIV,4D1,1970,0.7138960760000002
CIV,4D2,1970,0.87478374
CIV,4D3,1970,0.19484172
CIV,4F,1970,0.032465725
CIV,6B,1970,0.1838619
CIV,7B,1970,0.0891378
CIV,7C,1970,0.0749058459
CMR,1A1a,1970,0.0002598
CMR,1A1bc,1970,
CMR,1A2,1970,0.000627
CMR,1A3a,1970,
CMR,1A3b,1970,0.007693007
CMR,1A3c,1970,
CMR,1A3d,1970,
CMR,1A4,1970,0.3731351
CMR,1B1,1970,0.007545
CMR,1B2,1970,
CMR,3D,1970,7.448067000000001e-05
CMR,4B,1970,0.12366741199999999
CMR,4D1,1970,0.3871659480000001
CMR,4D2,1970,3.8241077199999998
CMR,4D3,1970,0.5232459800000001
CMR,4F,1970,0.023532657900000004
CMR,6B,1970,0.2500081
CMR,7B,1970,0.047529537
CMR,7C,1970,0.160986
COD,1A1a,1970,0.0002172
COD,1A1bc,1970,0.0003378
COD,1A2,1970,0.20090219999999998
COD,1A3b,1970,0.010325935
COD,1A4,1970,0.6995308
COD,1B1,1970,0.01771
COD,1B2,1970,
COD,3D,1970,0.00022010889999999998
COD,4B,1970,0.1716654757
COD,4D1,1970,0.8662626720000001
COD,4D2,1970,2.0146729624
COD,4D3,1970,0.245207729
COD,4F,1970,0.05672647869999999
COD,6B,1970,0.43955920000000004
COD,7B,1970,0.197352
COD,7C,1970,0.35656
COG,1A1a,1970,0.0003196
COG,1A1bc,1970,
COG,1A2,1970,0.0011094
COG,1A3a,1970,
COG,1A3b,1970,0.004938625
COG,1A4,1970,0.0359513
COG,1B1,1970,0.007855
COG,1B2,1970,0.0161658062
COG,3D,1970,1.4685989999999999e-05
COG,4B,1970,0.010293094760000001
COG,4D1,1970,0.39782869049999997
COG,4D2,1970,0.06857861800000001
COG,4D3,1970,0.20429908
COG,4F,1970,0.00430335131
COG,6B,1970,0.030161849999999997
COG,7B,1970,0.0260322
COG,7C,1970,0.0174093
CPV,1A1a,1970,2.77095e-05
CPV,1A1bc,1970,1.76992e-05
CPV,1A2,1970,0.002060377457
CPV,1A3a,1970,0.00043377868
CPV,1A3b,1970,5.50905333e-05
CPV,1A3c,1970,
CPV,1A3d,1970,
CPV,1A4,1970,0.005278157276
CPV,1A5,1970,
CPV,1B1,1970,4.18407e-06
CPV,1B2,1970,
CPV,3D,1970,2.9721670000000003e-06
CPV,4B,1970,0.00628934483
CPV,4D1,1970,0.0035699403
CPV,4D2,1970,0.033545381
CPV,4D3,1970,0.003492940179999999
CPV,4F,1970,0.00014076109
CPV,6B,1970,0.00614877
CPV,7B,1970,0.00205042
CPV,7C,1970,0.00288604
GAB,1A1a,1970,0.0006498
GAB,1A1bc,1970,
GAB,1A2,1970,0.019287
GAB,1A3b,1970,0.000768749
GAB,1A4,1970,0.06553199999999999
GAB,1B2,1970,0.001766967
GAB,3D,1970,6.491309e-06
GAB,4B,1970,0.02821413481
GAB,4D1,1970,0.014948861899999997
GAB,4D2,1970,0.0205339664
GAB,4D3,1970,0.012110502299999997
GAB,4F,1970,0.0009016734599999999
GAB,6B,1970,0.02040755
GAB,7B,1970,0.0225231
GAB,7C,1970,0.032975
GHA,1A1a,1970,0.0002856
GHA,1A1bc,1970,8.18e-05
GHA,1A2,1970,0.027601800000000003
GHA,1A3b,1970,0.013943993000000002
GHA,1A3c,1970,0.0181324
GHA,1A3d,1970,0.001026
GHA,1A3e,1970,
GHA,1A4,1970,0.2884142
GHA,1B1,1970,0.02495
GHA,1B2,1970,
GHA,3D,1970,9.456678e-05
GHA,4B,1970,0.08276134460000001
GHA,4D1,1970,0.19924033400000002
GHA,4D2,1970,1.64887497
GHA,4D3,1970,0.25368237
GHA,4F,1970,0.029948078999999996
GHA,6B,1970,0.2769688
GHA,7B,1970,0.07882974300000001
GHA,7C,1970,0.120804
GIN,1A1a,1970,3.4383729999999996e-05
GIN,1A1bc,1970,5.08007e-05
GIN,1A2,1970,0.002095555488
GIN,1A3a,1970,0.0012679642
GIN,1A3b,1970,0.0005974654000000001
GIN,1A3c,1970,
GIN,1A3d,1970,
GIN,1A4,1970,0.49078902117
GIN,1A5,1970,
GIN,1B1,1970,0.0050949
GIN,1B2,1970,
GIN,3D,1970,4.6369839999999994e-05
GIN,4B,1970,0.015458376910000002
GIN,4D1,1970,0.13567927899999999
GIN,4D2,1970,1.6806840399999998
GIN,4D3,1970,0.21514766000000002
GIN,4F,1970,0.018035734000000005
GIN,6B,1970,0.1272875
GIN,7B,1970,0.0352857
GIN,7C,1970,0.208703
GMB,1A1a,1970,1.39612e-05
GMB,1A1bc,1970,9.25734e-06
GMB,1A2,1970,0.001038194661
GMB,1A3a,1970,0.00021718792
GMB,1A3b,1970,8.4480977e-05
GMB,1A3c,1970,
GMB,1A3d,1970,
GMB,1A4,1970,0.017210929166299998
GMB,1A5,1970,
GMB,1B1,1970,0.000691635
GMB,1B2,1970,
GMB,3D,1970,4.920113e-06
GMB,4B,1970,0.00310825702
GMB,4D1,1970,0.015062701999999997
GMB,4D2,1970,0.35464469
GMB,4D3,1970,0.01969333216
GMB,4F,1970,0.0025068259
GMB,6B,1970,0.01588826
GMB,7B,1970,0.00208603
GMB,7C,1970,0.00762263
GNB,1A1a,1970,4.536689e-06
GNB,1A1bc,1970,5.24907e-06
GNB,1A2,1970,0.0003373155863
GNB,1A3a,1970,0.00011278507999999999
GNB,1A3b,1970,0.00010167670899999999
GNB,1A3c,1970,
GNB,1A3d,1970,
GNB,1A4,1970,0.0227998825672
GNB,1A5,1970,
GNB,1B1,1970,5.6619e-05
GNB,1B2,1970,
GNB,3D,1970,7.830108e-06
GNB,4B,1970,0.046680852800000006
GNB,4D1,1970,0.030100374239999995
GNB,4D2,1970,0.323789752
GNB,4D3,1970,0.051660884000000004
GNB,4F,1970,0.0028919068
GNB,6B,1970,0.0138384
GNB,7B,1970,0.00195517
GNB,7C,1970,0.00977143
GNQ,1A1a,1970,5.815097e-06
GNQ,1A1bc,1970,3.35991e-06
GNQ,1A2,1970,0.0005063651431
GNQ,1A3a,1970,0.0001509889
GNQ,1A3b,1970,4.32981173e-05
GNQ,1A3c,1970,
GNQ,1A3d,1970,
GNQ,1A4,1970,0.0205872935825
GNQ,1A5,1970,
GNQ,1B1,1970,0.000128601
GNQ,1B2,1970,
GNQ,3D,1970,3.199955e-06
GNQ,4B,1970,0.00119498535
GNQ,4D1,1970,0.0034391889
GNQ,4D2,1970,0.00990908
GNQ,4D3,1970,0.0026597620000000004
GNQ,4F,1970,0.000431187
GNQ,6B,1970,0.001048
GNQ,7B,1970,0.00179969
GNQ,7C,1970,0.00888615
LBR,1A1a,1970,0.0001259965
LBR,1A1bc,1970,0.000115074
LBR,1A2,1970,0.007678991306
LBR,1A3a,1970,0.0020260566
LBR,1A3b,1970,0.00027607693
LBR,1A3c,1970,
LBR,1A3d,1970,
LBR,1A4,1970,0.129048624748
LBR,1A5,1970,
LBR,1B1,1970,0.00180395
LBR,1B2,1970,
LBR,3D,1970,1.5617030000000002e-05
LBR,4B,1970,0.0233300002
LBR,4D1,1970,0.03644474439999999
LBR,4D2,1970,0.093124551
LBR,4D3,1970,0.031425680000000004
LBR,4F,1970,0.0106651254
LBR,6B,1970,0.040494100000000005
LBR,7B,1970,0.0156995
LBR,7C,1970,0.0571232
MLI,1A1a,1970,3.18554e-05
MLI,1A1bc,1970,2.54249e-05
MLI,1A2,1970,0.002368551779
MLI,1A3a,1970,0.0005621854
MLI,1A3b,1970,0.0008473834
MLI,1A3c,1970,
MLI,1A3d,1970,
MLI,1A4,1970,0.166984153791
MLI,1A5,1970,
MLI,1B1,1970,0.00171419
MLI,1B2,1970,
MLI,3D,1970,6.543944e-05
MLI,4B,1970,0.03595959545
MLI,4D1,1970,0.205226674
MLI,4D2,1970,8.887371400000001
MLI,4D3,1970,0.5303932650000001
MLI,4F,1970,0.0205218115
MLI,6B,1970,0.2171541
MLI,7B,1970,0.0139615
MLI,7C,1970,0.0715345
MRT,1A1a,1970,2.484649e-05
MRT,1A1bc,1970,3.74119e-05
MRT,1A2,1970,0.0038884406359999996
MRT,1A3a,1970,0.0007681175000000001
MRT,1A3b,1970,0.00020178356000000001
MRT,1A3c,1970,
MRT,1A3d,1970,
MRT,1A4,1970,0.058753083813
MRT,1A5,1970,
MRT,1B1,1970,0.00161712
MRT,1B2,1970,
MRT,3D,1970,1.263801e-05
MRT,4B,1970,0.0121645
MRT,4D1,1970,0.0635318496
MRT,4D2,1970,4.113550099999999
MRT,4D3,1970,0.244942171
MRT,4F,1970,0.0031707973500000003
MRT,6B,1970,0.055102
MRT,7B,1970,0.00715746
MRT,7C,1970,0.0261267
NER,1A1a,1970,7.789339e-05
NER,1A1bc,1970,3.39296e-05
NER,1A2,1970,0.012661839990000002
NER,1A3a,1970,0.00027150948
NER,1A3b,1970,0.0008848608000000001
NER,1A3c,1970,
NER,1A3d,1970,
NER,1A4,1970,0.177380190582
NER,1A5,1970,
NER,1B1,1970,0.0053325
NER,1B2,1970,
NER,3D,1970,4.947085e-05
NER,4B,1970,0.02940586889
NER,4D1,1970,0.23500395200000002
NER,4D2,1970,8.323434199999998
NER,4D3,1970,0.45695022050000006
NER,4F,1970,0.0288542926
NER,6B,1970,0.1699232
NER,7B,1970,0.0214526
NER,7C,1970,0.0791614
NGA,1A1a,1970,0.003093065
NGA,1A1bc,1970,0.0013238
NGA,1A2,1970,0.5682043
NGA,1A3b,1970,0.04338836
NGA,1A3c,1970,0.023836999999999997
NGA,1A3d,1970,0.004370000000000001
NGA,1A3e,1970,
NGA,1A4,1970,4.9906361
NGA,1B1,1970,0.06283
NGA,1B2,1970,0.31425276999999996
NGA,3D,1970,0.0006174498
NGA,4B,1970,0.286409205
NGA,4D1,1970,1.792868968
NGA,4D2,1970,17.60495763
NGA,4D3,1970,1.7329375000000002
NGA,4F,1970,0.24744571759999998
NGA,6B,1970,1.671563
NGA,7B,1970,0.78896877826
NGA,7C,1970,2.27557
SEN,1A1a,1970,0.009864616000000001
SEN,1A1bc,1970,0.0003037
SEN,1A2,1970,0.0025092
SEN,1A3a,1970,
SEN,1A3b,1970,0.007355257
SEN,1A3c,1970,0.007436
SEN,1A3d,1970,0.00209
SEN,1A4,1970,0.0692792
SEN,1B1,1970,0.04158
SEN,1B2,1970,
SEN,3D,1970,4.639525e-05
SEN,4B,1970,0.0572108058
SEN,4D1,1970,0.15612339999999997
SEN,4D2,1970,3.9299124800000005
SEN,4D3,1970,0.267562484
SEN,4F,1970,0.012321692700000001
SEN,6B,1970,0.1675743
SEN,7B,1970,0.0492751
SEN,7C,1970,0.0384627177
SHN,1A1a,1970,3.080821e-06
SHN,1A2,1970,0.0002139392409
SHN,1A3a,1970,7.473611e-06
SHN,1A3b,1970,1.226251e-05
SHN,1A3c,1970,
SHN,1A3d,1970,
SHN,1A4,1970,2.84693739284e-05
SHN,1A5,1970,
SHN,1B1,1970,2.73149e-07
SHN,1B2,1970,
SHN,3D,1970,5.3735e-08
SHN,4B,1970,0.000105011485
SHN,4D1,1970,5.887348e-05
SHN,4D2,1970,0.00198544409
SHN,4D3,1970,0.00029617977
SHN,7B,1970,0.000157425
SHN,7C,1970,7.93864e-05
SLE,1A1a,1970,5.5236159999999995e-05
SLE,1A1bc,1970,4.4053e-05
SLE,1A2,1970,0.00336632517
SLE,1A3a,1970,0.0008030079
SLE,1A3b,1970,0.0006437596900000001
SLE,1A3c,1970,
SLE,1A3d,1970,
SLE,1A4,1970,0.310163332839
SLE,1A5,1970,
SLE,1B1,1970,0.0050284
SLE,1B2,1970,
SLE,3D,1970,2.765565e-05
SLE,4B,1970,0.00928693232
SLE,4D1,1970,0.10282701340000003
SLE,4D2,1970,0.38934458
SLE,4D3,1970,0.07495736000000001
SLE,4F,1970,0.0227009081
SLE,6B,1970,0.0791689
SLE,7B,1970,0.0247047
SLE,7C,1970,0.132535
STP,1A1a,1970,4.1688e-06
STP,1A1bc,1970,1.93193e-06
STP,1A2,1970,0.0003100149174
STP,1A3a,1970,3.4743092e-05
STP,1A3b,1970,1.5249009260000001e-05
STP,1A3c,1970,
STP,1A3d,1970,
STP,1A4,1970,0.00074214713503
STP,1A5,1970,
STP,1B1,1970,0.000122412
STP,1B2,1970,
STP,3D,1970,8.16761e-07
STP,4B,1970,0.000962755877
STP,4D1,1970,0.0012827344
STP,4D2,1970,0.005054659699999999
STP,4D3,1970,0.0012345137999999999
STP,4F,1970,0.00011757458
STP,6B,1970,0.002082554
STP,7B,1970,0.000310372
STP,7C,1970,0.000412166
TCD,1A1a,1970,2.022025e-05
TCD,1A1bc,1970,1.67996e-05
TCD,1A2,1970,0.001503344507
TCD,1A3a,1970,0.00016705872
TCD,1A3b,1970,0.000714054
TCD,1A3c,1970,
TCD,1A3d,1970,
TCD,1A4,1970,0.188690221276
TCD,1A5,1970,
TCD,1B1,1970,0.00630105
TCD,1B2,1970,
TCD,3D,1970,4.009401e-05
TCD,4B,1970,0.02039278311
TCD,4D1,1970,0.1971988103
TCD,4D2,1970,6.9010431
TCD,4D3,1970,0.386669656
TCD,4F,1970,0.0141770943
TCD,6B,1970,0.14551340000000001
TCD,7B,1970,0.0151831
TCD,7C,1970,0.0805055744
TGO,1A1a,1970,0.0006492
TGO,1A2,1970,
TGO,1A3b,1970,0.0038790983
TGO,1A4,1970,0.0520588
TGO,1B1,1970,0.01879
TGO,3D,1970,2.3270720000000002e-05
TGO,4B,1970,0.05452438290000001
TGO,4D1,1970,0.08174503320000001
TGO,4D2,1970,0.472538103
TGO,4D3,1970,0.08156567
TGO,4F,1970,0.00961005272
TGO,6B,1970,0.0594495
TGO,7B,1970,0.0223196
TGO,7C,1970,0.0274667
BDI,1A1a,1970,3.6554349999999997e-06
BDI,1A1bc,1970,5.95564e-06
BDI,1A2,1970,0.0002716896832
BDI,1A3a,1970,0.00013201592
BDI,1A3b,1970,0.0004674635
BDI,1A3c,1970,
BDI,1A3d,1970,
BDI,1A4,1970,0.218426785825
BDI,1A5,1970,
BDI,1B1,1970,0.0052658
BDI,1B2,1970,
BDI,3D,1970,3.802821e-05
BDI,4B,1970,0.0055819126
BDI,4D1,1970,0.4368084029
BDI,4D2,1970,1.0753454
BDI,4D3,1970,0.12857145199999997
BDI,4F,1970,0.00710574107
BDI,6B,1970,0.16188590000000003
BDI,7B,1970,0.0150636
BDI,7C,1970,0.0926768
COM,1A1a,1970,2.859724e-06
COM,1A1bc,1970,2.51993e-06
COM,1A2,1970,0.0002491142706
COM,1A3a,1970,0.00011622290000000001
COM,1A3b,1970,4.3330731e-05
COM,1A3c,1970,
COM,1A3d,1970,
COM,1A4,1970,0.00093315331893
COM,1A5,1970,
COM,1B1,1970,0.000392876
COM,1B2,1970,
COM,3D,1970,2.512873e-06
COM,4B,1970,0.00010874
COM,4D1,1970,0.004863391999999999
COM,4D2,1970,0.09836449700000001
COM,4D3,1970,0.012187297699999999
COM,4F,1970,0.000766429
COM,6B,1970,0.0058962599999999995
COM,7B,1970,0.000362551
COM,7C,1970,0.000474237
DJI,1A1a,1970,4.478097e-05
DJI,1A1bc,1970,9.37428e-05
DJI,1A2,1970,0.003329840432
DJI,1A3a,1970,0.0006586597
DJI,1A3b,1970,3.3639084e-05
DJI,1A3c,1970,
DJI,1A3d,1970,
DJI,1A4,1970,0.044435361484
DJI,1A5,1970,
DJI,1B1,1970,0.000227898
DJI,1B2,1970,
DJI,3D,1970,1.756337e-06
DJI,4B,1970,
DJI,4D1,1970,
DJI,4D2,1970,0.19005545000000001
DJI,4D3,1970,0.028584694
DJI,4F,1970,
DJI,6B,1970,0.004104907
DJI,7B,1970,0.00574764
DJI,7C,1970,0.0198886
ERI,1A1a,1970,
ERI,1A1bc,1970,
ERI,1A2,1970,
ERI,1A3b,1970,0.0002583568
ERI,1A4,1970,0.037266
ERI,1B1,1970,
ERI,3D,1970,1.986028e-05
ERI,4B,1970,0.000974837
ERI,4D1,1970,0.10590307130000003
ERI,4D2,1970,2.042941
ERI,4D3,1970,0.12136377606
ERI,4F,1970,0.02338794453
ERI,6B,1970,0.0658908
ERI,7B,1970,0.00251478
ERI,7C,1970,0.015643
ETH,1A1a,1970,0.0023844
ETH,1A1bc,1970,0.00043880000000000004
ETH,1A2,1970,0.0021582
ETH,1A3b,1970,0.009001202
ETH,1A3c,1970,0.0062062
ETH,1A3d,1970,0.000676
ETH,1A4,1970,1.8098328
ETH,1B1,1970,0.06961
ETH,3D,1970,0.000312565
ETH,4B,1970,0.014515925410000002
ETH,4D1,1970,1.235689274
ETH,4D2,1970,36.232957
ETH,4D3,1970,2.6036443
ETH,4F,1970,0.093020639
ETH,6B,1970,0.9018
ETH,7B,1970,0.177498
ETH,7C,1970,0.774709
KEN,1A1a,1970,0.0052347436
KEN,1A1bc,1970,0.0012925
KEN,1A2,1970,0.005002100000000001
KEN,1A3a,1970,0.00035800020000000004
KEN,1A3b,1970,0.017546965
KEN,1A3c,1970,0.18534779999999998
KEN,1A3d,1970,0.0007300000000000001
KEN,1A4,1970,0.4221414
KEN,1B1,1970,0.13675
KEN,3D,1970,0.0001237775
KEN,4B,1970,0.0212140653
KEN,4D1,1970,1.0141044330000002
KEN,4D2,1970,14.19321838
KEN,4D3,1970,0.84105629
KEN,4F,1970,0.016742510600000003
KEN,6B,1970,0.48437149999999995
KEN,7B,1970,0.162259826
KEN,7C,1970,0.20198649
MDG,1A1a,1970,9.73122e-05
MDG,1A1bc,1970,6.8619e-05
MDG,1A2,1970,0.011193091439999999
MDG,1A3a,1970,0.0021849048
MDG,1A3b,1970,0.0011022044
MDG,1A3c,1970,
MDG,1A3d,1970,
MDG,1A4,1970,0.18767079507
MDG,1A5,1970,
MDG,1B1,1970,0.000822175
MDG,1B2,1970,
MDG,3D,1970,7.233930000000001e-05
MDG,4B,1970,0.163379424
MDG,4D1,1970,2.2071384106000003
MDG,4D2,1970,12.1715150459
MDG,4D3,1970,1.4172776000000002
MDG,4F,1970,0.0727586366
MDG,6B,1970,0.2666076
MDG,7B,1970,0.0224435787
MDG,7C,1970,0.0830726
MUS,1A1a,1970,4.972297e-05
MUS,1A1bc,1970,5.30804e-05
MUS,1A2,1970,0.004092668122
MUS,1A3a,1970,0.00029684572
MUS,1A3b,1970,0.0007858213999999999
MUS,1A3c,1970,
MUS,1A3d,1970,
MUS,1A4,1970,0.021769892561500002
MUS,1A5,1970,
MUS,1B1,1970,4.65774e-05
MUS,1B2,1970,
MUS,3D,1970,9.090917e-06
MUS,4B,1970,0.00136689508
MUS,4D1,1970,0.14913116055
MUS,4D2,1970,0.08466096260000001
MUS,4D3,1970,0.051225153999999995
MUS,4F,1970,0.010692851181000001
MUS,6B,1970,0.026076920000000003
MUS,7B,1970,0.00586307
MUS,7C,1970,0.0105212
MYT,3D,1970,4.06615e-07
MYT,4D3,1970,
REU,1A1a,1970,3.127413e-05
REU,1A1bc,1970,3.68678e-05
REU,1A2,1970,0.002325508292
REU,1A3a,1970,0.0009070112
REU,1A3b,1970,8.861267999999999e-05
REU,1A3c,1970,
REU,1A3d,1970,
